,genre,topic,target_set,effect_size,word_scores
30,,ayy ayy_change_long sentiment,Pleasant,-0.019715577363967896,"[{'target_word': 'friend', 'scweat_score': -0.04512179}, {'target_word': 'joy', 'scweat_score': -0.042101838}, {'target_word': 'wonderful', 'scweat_score': -0.01383432}, {'target_word': 'vacation', 'scweat_score': 0.03272132}, {'target_word': 'love', 'scweat_score': -0.14566724}, {'target_word': 'honest', 'scweat_score': 0.08875486}, {'target_word': 'honor', 'scweat_score': 0.0224403}, {'target_word': 'pleasure', 'scweat_score': -0.043862164}, {'target_word': 'loyal', 'scweat_score': -0.02561459}, {'target_word': 'family', 'scweat_score': -0.10030636}, {'target_word': 'peace', 'scweat_score': 0.020301566}, {'target_word': 'heaven', 'scweat_score': 0.09976165}, {'target_word': 'cheer', 'scweat_score': 0.057339355}, {'target_word': 'freedom', 'scweat_score': 0.047033638}, {'target_word': 'gentle', 'scweat_score': 0.042172015}, {'target_word': 'happy', 'scweat_score': -0.040286526}, {'target_word': 'paradise', 'scweat_score': 0.070814386}, {'target_word': 'diamond', 'scweat_score': -0.01589793}, {'target_word': 'laughter', 'scweat_score': -0.046955347}, {'target_word': 'sunrise', 'scweat_score': -0.0031911135}, {'target_word': 'gift', 'scweat_score': 0.075468004}, {'target_word': 'health', 'scweat_score': -0.08984083}, {'target_word': 'rainbow', 'scweat_score': 0.063816674}, {'target_word': 'lucky', 'scweat_score': 0.007422045}, {'target_word': 'miracle', 'scweat_score': -0.045588642}]"
31,,ayy ayy_change_long sentiment,Unpleasant,-0.043403416872024536,"[{'target_word': 'terrible', 'scweat_score': 0.022929035}, {'target_word': 'prison', 'scweat_score': -0.018626869}, {'target_word': 'war', 'scweat_score': -0.020642921}, {'target_word': 'poverty', 'scweat_score': 0.085065976}, {'target_word': 'sickness', 'scweat_score': -0.09469062}, {'target_word': 'abuse', 'scweat_score': -0.028733207}, {'target_word': 'tragedy', 'scweat_score': 0.032811344}, {'target_word': 'hatred', 'scweat_score': -0.063646495}, {'target_word': 'crash', 'scweat_score': -0.0371371}, {'target_word': 'accident', 'scweat_score': -0.011835903}, {'target_word': 'poison', 'scweat_score': -0.03325215}, {'target_word': 'nasty', 'scweat_score': 0.01982233}, {'target_word': 'awful', 'scweat_score': 0.0026817024}, {'target_word': 'grief', 'scweat_score': 0.024439037}, {'target_word': 'disaster', 'scweat_score': -0.0031119287}, {'target_word': 'ugly', 'scweat_score': -0.047967024}, {'target_word': 'rotten', 'scweat_score': 0.03497556}, {'target_word': 'failure', 'scweat_score': 0.00014385581}, {'target_word': 'bomb', 'scweat_score': -0.025613636}, {'target_word': 'horrible', 'scweat_score': 0.027466215}, {'target_word': 'jail', 'scweat_score': 0.090854675}, {'target_word': 'kill', 'scweat_score': -0.03130685}, {'target_word': 'cancer', 'scweat_score': -0.004688531}, {'target_word': 'death', 'scweat_score': -0.02498208}, {'target_word': 'murder', 'scweat_score': -0.0011528432}, {'target_word': 'evil', 'scweat_score': 0.014397524}, {'target_word': 'agony', 'scweat_score': 0.044489488}]"
32,,ayy ayy_change_long sentiment,Appearance words,-0.07763152569532394,"[{'target_word': 'thin', 'scweat_score': -0.029149264}, {'target_word': 'handsome', 'scweat_score': 0.041075468}, {'target_word': 'feeble', 'scweat_score': -0.048527654}, {'target_word': 'gorgeous', 'scweat_score': -0.05298063}, {'target_word': 'fat', 'scweat_score': 0.014017791}, {'target_word': 'pretty', 'scweat_score': -0.006395038}, {'target_word': 'strong', 'scweat_score': 0.09115747}, {'target_word': 'weak', 'scweat_score': 0.007826954}, {'target_word': 'ugly', 'scweat_score': -0.047967024}, {'target_word': 'healthy', 'scweat_score': 0.023068309}, {'target_word': 'beautiful', 'scweat_score': -0.028380075}]"
33,,ayy ayy_change_long sentiment,Intelligence words,0.24147425591945648,"[{'target_word': 'thoughtful', 'scweat_score': -0.0015037656}, {'target_word': 'genius', 'scweat_score': 0.026423842}, {'target_word': 'logical', 'scweat_score': 0.033226438}, {'target_word': 'smart', 'scweat_score': 0.018220186}, {'target_word': 'brilliant', 'scweat_score': -0.030314356}, {'target_word': 'clever', 'scweat_score': -0.057065636}, {'target_word': 'wise', 'scweat_score': 0.08185464}]"
34,,ayy ayy_change_long sentiment,Strenght words,-0.2923683226108551,"[{'target_word': 'bold', 'scweat_score': 0.014261425}, {'target_word': 'leader', 'scweat_score': 0.011414409}, {'target_word': 'strong', 'scweat_score': 0.09115747}, {'target_word': 'triumph', 'scweat_score': 0.007987022}, {'target_word': 'command', 'scweat_score': -0.071728826}, {'target_word': 'shout', 'scweat_score': -0.1003124}, {'target_word': 'winner', 'scweat_score': -0.006556958}, {'target_word': 'power', 'scweat_score': 0.005627416}, {'target_word': 'succeed', 'scweat_score': -0.07508891}, {'target_word': 'confident', 'scweat_score': -0.0018464774}, {'target_word': 'loud', 'scweat_score': -0.039232884}]"
35,,ayy ayy_change_long sentiment,Weakness words,-0.22358974814414978,"[{'target_word': 'loser', 'scweat_score': 0.037358344}, {'target_word': 'failure', 'scweat_score': 0.00014385581}, {'target_word': 'lose', 'scweat_score': -0.17258492}, {'target_word': 'weak', 'scweat_score': 0.007826954}, {'target_word': 'weakness', 'scweat_score': -0.046040803}, {'target_word': 'shy', 'scweat_score': 0.044646487}, {'target_word': 'surrender', 'scweat_score': -0.07426211}, {'target_word': 'follow', 'scweat_score': -0.10182552}, {'target_word': 'fragile', 'scweat_score': 0.035322756}, {'target_word': 'vulnerable', 'scweat_score': 0.044967584}, {'target_word': 'yield', 'scweat_score': -0.001198329}, {'target_word': 'afraid', 'scweat_score': 0.045804646}]"
36,,dance_funky_dance dance,Pleasant,0.18947631120681763,"[{'target_word': 'friend', 'scweat_score': -0.007808864}, {'target_word': 'joy', 'scweat_score': -0.028277114}, {'target_word': 'wonderful', 'scweat_score': -0.005951494}, {'target_word': 'vacation', 'scweat_score': -0.0060152113}, {'target_word': 'love', 'scweat_score': -0.036966413}, {'target_word': 'honest', 'scweat_score': 0.007669717}, {'target_word': 'pleasure', 'scweat_score': 0.045571536}, {'target_word': 'family', 'scweat_score': 0.019951602}, {'target_word': 'peace', 'scweat_score': 0.12578753}, {'target_word': 'heaven', 'scweat_score': 0.07425173}, {'target_word': 'cheer', 'scweat_score': -0.08874213}, {'target_word': 'freedom', 'scweat_score': 0.09453972}, {'target_word': 'gentle', 'scweat_score': -0.02424746}, {'target_word': 'happy', 'scweat_score': 0.032227494}, {'target_word': 'paradise', 'scweat_score': 0.039708465}, {'target_word': 'diamond', 'scweat_score': -0.08388364}, {'target_word': 'laughter', 'scweat_score': 0.07890121}, {'target_word': 'sunrise', 'scweat_score': 0.023646392}, {'target_word': 'gift', 'scweat_score': 0.06413302}, {'target_word': 'health', 'scweat_score': -0.0075071603}, {'target_word': 'rainbow', 'scweat_score': 0.15915278}, {'target_word': 'caress', 'scweat_score': -0.18764836}, {'target_word': 'lucky', 'scweat_score': 0.013166487}, {'target_word': 'miracle', 'scweat_score': 0.021224141}]"
37,,dance_funky_dance dance,Unpleasant,0.4367050528526306,"[{'target_word': 'terrible', 'scweat_score': -0.02413711}, {'target_word': 'prison', 'scweat_score': 0.013564199}, {'target_word': 'war', 'scweat_score': 0.09698425}, {'target_word': 'sickness', 'scweat_score': 0.046159267}, {'target_word': 'abuse', 'scweat_score': -0.11602879}, {'target_word': 'crash', 'scweat_score': 0.0144729465}, {'target_word': 'poison', 'scweat_score': 0.0029963404}, {'target_word': 'nasty', 'scweat_score': -0.06675327}, {'target_word': 'awful', 'scweat_score': 0.10649195}, {'target_word': 'disaster', 'scweat_score': 0.017772943}, {'target_word': 'stink', 'scweat_score': -0.010249354}, {'target_word': 'ugly', 'scweat_score': -0.061901927}, {'target_word': 'bomb', 'scweat_score': 0.13636084}, {'target_word': 'jail', 'scweat_score': 0.13708998}, {'target_word': 'kill', 'scweat_score': 0.03028596}, {'target_word': 'cancer', 'scweat_score': 0.038157165}, {'target_word': 'death', 'scweat_score': 0.04702702}, {'target_word': 'murder', 'scweat_score': 0.06396055}, {'target_word': 'evil', 'scweat_score': 0.071739286}]"
38,,dance_funky_dance dance,Appearance words,-0.015175423584878445,"[{'target_word': 'sensual', 'scweat_score': -0.018229358}, {'target_word': 'thin', 'scweat_score': 0.007932954}, {'target_word': 'handsome', 'scweat_score': 0.02449511}, {'target_word': 'bald', 'scweat_score': 0.02773422}, {'target_word': 'slim', 'scweat_score': -0.06377259}, {'target_word': 'gorgeous', 'scweat_score': 0.09997615}, {'target_word': 'fat', 'scweat_score': 0.0022926927}, {'target_word': 'pretty', 'scweat_score': -0.07084696}, {'target_word': 'strong', 'scweat_score': 0.039281502}, {'target_word': 'weak', 'scweat_score': 0.07873967}, {'target_word': 'ugly', 'scweat_score': -0.061901927}, {'target_word': 'slender', 'scweat_score': -0.08383872}, {'target_word': 'healthy', 'scweat_score': 0.00033272803}, {'target_word': 'athletic', 'scweat_score': 0.06820283}, {'target_word': 'beautiful', 'scweat_score': -0.06328862}]"
39,,dance_funky_dance dance,Intelligence words,0.7860557436943054,"[{'target_word': 'genius', 'scweat_score': 0.11445269}, {'target_word': 'smart', 'scweat_score': 0.11038588}, {'target_word': 'brilliant', 'scweat_score': -0.06545408}, {'target_word': 'clever', 'scweat_score': 0.008130198}, {'target_word': 'wise', 'scweat_score': 0.13362415}]"
40,,dance_funky_dance dance,Strenght words,0.24435098469257355,"[{'target_word': 'bold', 'scweat_score': -0.048921816}, {'target_word': 'leader', 'scweat_score': 0.13554081}, {'target_word': 'strong', 'scweat_score': 0.039281502}, {'target_word': 'command', 'scweat_score': -0.042113155}, {'target_word': 'shout', 'scweat_score': -0.12537745}, {'target_word': 'winner', 'scweat_score': -0.05067998}, {'target_word': 'power', 'scweat_score': 0.19410203}, {'target_word': 'succeed', 'scweat_score': -0.03243359}, {'target_word': 'confident', 'scweat_score': 0.07070357}, {'target_word': 'loud', 'scweat_score': 0.09035118}]"
41,,dance_funky_dance dance,Weakness words,-0.03549799695611,"[{'target_word': 'loser', 'scweat_score': -0.022242256}, {'target_word': 'lose', 'scweat_score': 0.025047094}, {'target_word': 'weak', 'scweat_score': 0.07873967}, {'target_word': 'shy', 'scweat_score': 0.00013288856}, {'target_word': 'surrender', 'scweat_score': -0.117519155}, {'target_word': 'follow', 'scweat_score': -0.0061318465}, {'target_word': 'afraid', 'scweat_score': 0.028065234}]"
42,,em youre_worth em_ahahah,Pleasant,-0.06335005909204483,"[{'target_word': 'friend', 'scweat_score': -0.14610088}, {'target_word': 'joy', 'scweat_score': -0.02090795}, {'target_word': 'wonderful', 'scweat_score': 0.04497511}, {'target_word': 'vacation', 'scweat_score': -0.021359324}, {'target_word': 'love', 'scweat_score': -0.15127808}, {'target_word': 'honest', 'scweat_score': -0.055062875}, {'target_word': 'honor', 'scweat_score': -0.043296576}, {'target_word': 'pleasure', 'scweat_score': -0.05453016}, {'target_word': 'loyal', 'scweat_score': -0.1537353}, {'target_word': 'family', 'scweat_score': -0.040771306}, {'target_word': 'peace', 'scweat_score': 0.04862678}, {'target_word': 'heaven', 'scweat_score': 0.15142518}, {'target_word': 'cheer', 'scweat_score': 0.01593098}, {'target_word': 'freedom', 'scweat_score': 0.026649922}, {'target_word': 'diploma', 'scweat_score': 0.0016838014}, {'target_word': 'happy', 'scweat_score': 0.078947335}, {'target_word': 'paradise', 'scweat_score': -0.021466054}, {'target_word': 'diamond', 'scweat_score': 0.05368302}, {'target_word': 'laughter', 'scweat_score': -0.04596892}, {'target_word': 'sunrise', 'scweat_score': -0.037145454}, {'target_word': 'gift', 'scweat_score': 0.17031449}, {'target_word': 'health', 'scweat_score': -0.10894948}, {'target_word': 'rainbow', 'scweat_score': 0.07185194}, {'target_word': 'caress', 'scweat_score': -0.025753602}, {'target_word': 'lucky', 'scweat_score': -0.020179912}, {'target_word': 'miracle', 'scweat_score': 0.14293784}]"
43,,em youre_worth em_ahahah,Unpleasant,0.48142683506011963,"[{'target_word': 'terrible', 'scweat_score': 0.034907423}, {'target_word': 'prison', 'scweat_score': 0.17260781}, {'target_word': 'war', 'scweat_score': 0.060228847}, {'target_word': 'poverty', 'scweat_score': 0.09211527}, {'target_word': 'sickness', 'scweat_score': 0.02359359}, {'target_word': 'abuse', 'scweat_score': -0.024297843}, {'target_word': 'tragedy', 'scweat_score': 0.04241219}, {'target_word': 'crash', 'scweat_score': -0.016655713}, {'target_word': 'accident', 'scweat_score': 0.08459291}, {'target_word': 'poison', 'scweat_score': 0.058997795}, {'target_word': 'nasty', 'scweat_score': -0.058885694}, {'target_word': 'awful', 'scweat_score': -0.055120416}, {'target_word': 'grief', 'scweat_score': 0.050815135}, {'target_word': 'disaster', 'scweat_score': 0.08873369}, {'target_word': 'stink', 'scweat_score': 0.015044302}, {'target_word': 'ugly', 'scweat_score': 0.03550934}, {'target_word': 'rotten', 'scweat_score': 0.06008587}, {'target_word': 'failure', 'scweat_score': 0.07949874}, {'target_word': 'bomb', 'scweat_score': -0.12231892}, {'target_word': 'horrible', 'scweat_score': 0.0777639}, {'target_word': 'jail', 'scweat_score': 0.13766086}, {'target_word': 'kill', 'scweat_score': 0.0008342713}, {'target_word': 'cancer', 'scweat_score': -0.015546523}, {'target_word': 'death', 'scweat_score': 0.110251725}, {'target_word': 'murder', 'scweat_score': -0.017634805}, {'target_word': 'evil', 'scweat_score': -0.008186907}, {'target_word': 'vomit', 'scweat_score': -0.08708754}, {'target_word': 'agony', 'scweat_score': 0.07134691}]"
44,,em youre_worth em_ahahah,Appearance words,-0.21775026619434357,"[{'target_word': 'thin', 'scweat_score': -0.09277505}, {'target_word': 'handsome', 'scweat_score': -0.11860037}, {'target_word': 'bald', 'scweat_score': 0.07899116}, {'target_word': 'slim', 'scweat_score': 0.02963239}, {'target_word': 'gorgeous', 'scweat_score': -0.052269444}, {'target_word': 'fat', 'scweat_score': 0.022352204}, {'target_word': 'pretty', 'scweat_score': -0.19037542}, {'target_word': 'strong', 'scweat_score': -0.007827453}, {'target_word': 'weak', 'scweat_score': 0.085909724}, {'target_word': 'ugly', 'scweat_score': 0.03550934}, {'target_word': 'healthy', 'scweat_score': 0.11346804}, {'target_word': 'stout', 'scweat_score': -0.13260809}, {'target_word': 'beautiful', 'scweat_score': -0.024722865}]"
45,,em youre_worth em_ahahah,Intelligence words,1.7611777782440186,"[{'target_word': 'intelligent', 'scweat_score': 0.027507927}, {'target_word': 'genius', 'scweat_score': 0.04796733}, {'target_word': 'smart', 'scweat_score': 0.11701156}, {'target_word': 'brilliant', 'scweat_score': 0.14195302}, {'target_word': 'clever', 'scweat_score': 0.041147176}, {'target_word': 'wise', 'scweat_score': 0.065543555}]"
46,,em youre_worth em_ahahah,Strenght words,0.9131311178207397,"[{'target_word': 'potent', 'scweat_score': 0.04280851}, {'target_word': 'bold', 'scweat_score': 0.06569944}, {'target_word': 'leader', 'scweat_score': 0.09139311}, {'target_word': 'strong', 'scweat_score': -0.007827453}, {'target_word': 'command', 'scweat_score': 0.0522028}, {'target_word': 'shout', 'scweat_score': -0.011618346}, {'target_word': 'winner', 'scweat_score': 0.054896593}, {'target_word': 'power', 'scweat_score': 0.00702475}, {'target_word': 'succeed', 'scweat_score': 0.03674135}, {'target_word': 'confident', 'scweat_score': 0.17489327}, {'target_word': 'loud', 'scweat_score': 0.006017152}]"
47,,em youre_worth em_ahahah,Weakness words,0.023232636973261833,"[{'target_word': 'loser', 'scweat_score': 0.06205973}, {'target_word': 'failure', 'scweat_score': 0.07949874}, {'target_word': 'timid', 'scweat_score': 0.020155348}, {'target_word': 'lose', 'scweat_score': -0.0612726}, {'target_word': 'weak', 'scweat_score': 0.085909724}, {'target_word': 'weakness', 'scweat_score': -0.16765937}, {'target_word': 'shy', 'scweat_score': 0.01563548}, {'target_word': 'surrender', 'scweat_score': 0.020004384}, {'target_word': 'follow', 'scweat_score': -0.12475447}, {'target_word': 'fragile', 'scweat_score': 0.014583647}, {'target_word': 'yield', 'scweat_score': -0.023221739}, {'target_word': 'afraid', 'scweat_score': 0.101396695}]"
48,,military time_military_time military,Pleasant,-0.09732669591903687,"[{'target_word': 'friend', 'scweat_score': 0.034992754}, {'target_word': 'joy', 'scweat_score': -0.056019694}, {'target_word': 'wonderful', 'scweat_score': -0.060601573}, {'target_word': 'vacation', 'scweat_score': -0.0645462}, {'target_word': 'love', 'scweat_score': -0.06136462}, {'target_word': 'honest', 'scweat_score': 0.017272554}, {'target_word': 'honor', 'scweat_score': 0.03936416}, {'target_word': 'pleasure', 'scweat_score': -0.07787508}, {'target_word': 'loyal', 'scweat_score': 0.020317478}, {'target_word': 'family', 'scweat_score': -0.07308975}, {'target_word': 'peace', 'scweat_score': 0.07982206}, {'target_word': 'heaven', 'scweat_score': 0.09359339}, {'target_word': 'cheer', 'scweat_score': -0.048781194}, {'target_word': 'freedom', 'scweat_score': 0.09522043}, {'target_word': 'gentle', 'scweat_score': 0.07799124}, {'target_word': 'happy', 'scweat_score': 0.007921189}, {'target_word': 'paradise', 'scweat_score': -0.014111541}, {'target_word': 'diamond', 'scweat_score': 0.030288354}, {'target_word': 'laughter', 'scweat_score': 0.06587599}, {'target_word': 'sunrise', 'scweat_score': 0.016480371}, {'target_word': 'gift', 'scweat_score': 0.040058672}, {'target_word': 'health', 'scweat_score': -0.16041154}, {'target_word': 'rainbow', 'scweat_score': -0.07408699}, {'target_word': 'caress', 'scweat_score': -0.16477507}, {'target_word': 'lucky', 'scweat_score': -0.005381599}, {'target_word': 'miracle', 'scweat_score': 0.062400624}]"
49,,military time_military_time military,Unpleasant,0.19250057637691498,"[{'target_word': 'terrible', 'scweat_score': 0.067843296}, {'target_word': 'prison', 'scweat_score': 0.053755984}, {'target_word': 'divorce', 'scweat_score': -0.16174392}, {'target_word': 'war', 'scweat_score': 0.10754758}, {'target_word': 'poverty', 'scweat_score': 0.059099026}, {'target_word': 'sickness', 'scweat_score': 0.033863448}, {'target_word': 'abuse', 'scweat_score': 0.11939213}, {'target_word': 'tragedy', 'scweat_score': 0.06748891}, {'target_word': 'hatred', 'scweat_score': 0.05591914}, {'target_word': 'crash', 'scweat_score': -0.07288034}, {'target_word': 'accident', 'scweat_score': 0.028158247}, {'target_word': 'poison', 'scweat_score': -0.11383876}, {'target_word': 'nasty', 'scweat_score': -0.05057715}, {'target_word': 'awful', 'scweat_score': -0.051611982}, {'target_word': 'grief', 'scweat_score': -0.0032517612}, {'target_word': 'disaster', 'scweat_score': 0.056852233}, {'target_word': 'stink', 'scweat_score': -0.13912822}, {'target_word': 'ugly', 'scweat_score': -0.051360935}, {'target_word': 'rotten', 'scweat_score': -0.013919}, {'target_word': 'filth', 'scweat_score': -0.012877281}, {'target_word': 'failure', 'scweat_score': 0.08805928}, {'target_word': 'bomb', 'scweat_score': 0.025355592}, {'target_word': 'horrible', 'scweat_score': -0.08984501}, {'target_word': 'jail', 'scweat_score': 0.1256037}, {'target_word': 'kill', 'scweat_score': 0.1019587}, {'target_word': 'cancer', 'scweat_score': -0.025889158}, {'target_word': 'death', 'scweat_score': 0.059757054}, {'target_word': 'murder', 'scweat_score': 0.114042185}, {'target_word': 'evil', 'scweat_score': 0.10530837}, {'target_word': 'vomit', 'scweat_score': -0.11140615}, {'target_word': 'agony', 'scweat_score': 0.054127827}, {'target_word': 'assault', 'scweat_score': 0.06713144}]"
